/* 
Atmospheric profile adapted from: Anderson, G.P., Clough, S.A.,
Kneizys, F.X., Chetwynd, J.H. and Shettle, E.P., 1986. AFGL
atmospheric constituent profiles (0.120 km) (No. AFGLTR860110).

Electronic tables adapted from:
https://github.com/rayference/afgl1986

Column 1: Height above sea level [m]
Column 2: Number concentration [m^-3]
*/
0.00e+00	5.666e+24
1.00e+03	5.058e+24
2.00e+03	4.51e+24
3.00e+03	4.017e+24
4.00e+03	3.603e+24
5.00e+03	3.223e+24
6.00e+03	2.876e+24
7.00e+03	2.56e+24
8.00e+03	2.27e+24
9.00e+03	2.009e+24
1.00e+04	1.771e+24
1.10e+04	1.52e+24
1.20e+04	1.304e+24
1.30e+04	1.118e+24
1.40e+04	9.589e+23
1.50e+04	8.216e+23
1.60e+04	7.041e+23
1.70e+04	6.032e+23
1.80e+04	5.169e+23
1.90e+04	4.42e+23
2.00e+04	3.781e+23
2.10e+04	3.225e+23
2.20e+04	2.753e+23
2.30e+04	2.351e+23
2.40e+04	2.013e+23
2.50e+04	1.718e+23
2.75e+04	1.157e+23
3.00e+04	7.735e+22
3.25e+04	5.196e+22
3.50e+04	3.442e+22
3.75e+04	2.316e+22
4.00e+04	1.576e+22
4.25e+04	1.087e+22
4.50e+04	7.56e+21
4.75e+04	5.371e+21
5.00e+04	3.894e+21
5.50e+04	2.105e+21
6.00e+04	1.135e+21
6.50e+04	5.973e+20
7.00e+04	3.087e+20
7.50e+04	1.526e+20
8.00e+04	7.426e+19
8.50e+04	3.308e+19
9.00e+04	1.367e+19
9.50e+04	5.494e+18
1.00e+05	2.162e+18
1.05e+05	8.56e+17
1.10e+05	3.542e+17
1.15e+05	1.39e+17
1.20e+05	5.681e+16
