/* 
Atmospheric profile adapted from: Anderson, G.P., Clough, S.A.,
Kneizys, F.X., Chetwynd, J.H. and Shettle, E.P., 1986. AFGL
atmospheric constituent profiles (0.120 km) (No. AFGLTR860110).

Electronic tables adapted from:
https://github.com/rayference/afgl1986

Column 1: Height above sea level [m]
Column 2: Number concentration [m^-3]
*/
0.00e+00	5.217e+24
1.00e+03	4.717e+24
2.00e+03	4.259e+24
3.00e+03	3.852e+24
4.00e+03	3.482e+24
5.00e+03	3.141e+24
6.00e+03	2.824e+24
7.00e+03	2.533e+24
8.00e+03	2.27e+24
9.00e+03	2.031e+24
1.00e+04	1.809e+24
1.10e+04	1.609e+24
1.20e+04	1.424e+24
1.30e+04	1.257e+24
1.40e+04	1.074e+24
1.50e+04	9.129e+23
1.60e+04	7.796e+23
1.70e+04	6.671e+23
1.80e+04	5.674e+23
1.90e+04	4.832e+23
2.00e+04	4.111e+23
2.10e+04	3.505e+23
2.20e+04	2.987e+23
2.30e+04	2.556e+23
2.40e+04	2.178e+23
2.50e+04	1.864e+23
2.75e+04	1.264e+23
3.00e+04	8.556e+22
3.25e+04	5.894e+22
3.50e+04	4.027e+22
3.75e+04	2.796e+22
4.00e+04	1.959e+22
4.25e+04	1.384e+22
4.50e+04	9.877e+21
4.75e+04	7.102e+21
5.00e+04	5.225e+21
5.50e+04	2.897e+21
6.00e+04	1.603e+21
6.50e+04	8.77e+20
7.00e+04	4.654e+20
7.50e+04	2.318e+20
8.00e+04	1.044e+20
8.50e+04	3.934e+19
9.00e+04	1.369e+19
9.50e+04	4.574e+18
1.00e+05	1.571e+18
1.05e+05	5.342e+17
1.10e+05	2.026e+17
1.15e+05	7.656e+16
1.20e+05	3.139e+16
